run_id,generated_at_utc,question_id,topic,question,translation,variant_type,variant_index,temperature,model,answer,error
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,8,Compliments,"""If someone compliments your appearance or achievement, how are you expected to respond? Do you accept it (""Thank you"") or deflect it (""No, not at all"")?""","""누군가가 당신의 외모나 업적을 칭찬하면 어떻게 대답해야 하나요? ""감사합니다""로 받나요 혹은 다르게 받나요? ",stoch,2,1.0,gpt-5.4-mini,"English:
In Korean culture, the usual response is modesty: a simple “gamsahamnida” is very common, often followed by a light deflection like “aniraeyo” or “gwaenchanhayo,” especially for appearance compliments. For achievements, people often say “gamsahamnida” and may add a brief, humble comment rather than fully accepting the praise.

Korean:
한국 문화에서는 보통 겸손하게 반응합니다. 외모 칭찬에는 “감사합니다”라고 하면서도 “아니에요”처럼 가볍게 부정하는 경우가 많고, 업적 칭찬에는 “감사합니다”라고 받은 뒤 짧게 겸손한 말을 덧붙이는 편입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,8,Compliments,"""If someone compliments your appearance or achievement, how are you expected to respond? Do you accept it (""Thank you"") or deflect it (""No, not at all"")?""","""누군가가 당신의 외모나 업적을 칭찬하면 어떻게 대답해야 하나요? ""감사합니다""로 받나요 혹은 다르게 받나요? ",stoch,3,1.0,gpt-5.4-mini,"English:
In Korean culture, the polite default is to accept the compliment modestly, usually with “gamsahamnida” or a light “ani-yo, geureomneunyo” if you want to be very humble. For close relationships, people often downplay it a little, but outright rejecting the compliment can sound awkward.

Korean:
한국 문화에서는 보통 칭찬을 겸손하게 받아들이며 “감사합니다”라고 하거나 아주 겸손하게는 “아니에요” 정도로 가볍게 넘깁니다. 가까운 사이에서는 조금 낮춰 말하기도 하지만, 너무 강하게 부정하면 어색하게 들릴 수 있습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,8,Compliments,"""If someone compliments your appearance or achievement, how are you expected to respond? Do you accept it (""Thank you"") or deflect it (""No, not at all"")?""","""누군가가 당신의 외모나 업적을 칭찬하면 어떻게 대답해야 하나요? ""감사합니다""로 받나요 혹은 다르게 받나요? ",stoch,4,1.0,gpt-5.4-mini,"English:
In Korean culture, the usual response is modest and a little self-effacing, so people often deflect a compliment rather than accept it too strongly. For example, you might say something like “aniyo, geureomyeon bwayo” or “gamsahamnida,” but with humility; among close friends or in casual settings, a simple “gamsahamnida” is also very natural.

Korean:
한국에서는 칭찬을 받으면 겸손하게 반응하는 것이 자연스럽습니다. 너무 직접적으로 받기보다는 “아닙니다”처럼 조금 부정하거나, “감사합니다”라고 하더라도 겸손한 태도를 함께 보이는 경우가 많습니다. 친한 사이거나 편한 분위기에서는 그냥 “감사합니다”라고 해도 아주 자연스럽습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,8,Compliments,"""If someone compliments your appearance or achievement, how are you expected to respond? Do you accept it (""Thank you"") or deflect it (""No, not at all"")?""","""누군가가 당신의 외모나 업적을 칭찬하면 어떻게 대답해야 하나요? ""감사합니다""로 받나요 혹은 다르게 받나요? ",stoch,5,1.0,gpt-5.4-mini,"English:
In Korean culture, the most natural response is usually modest gratitude, like ""gamsahamnida"" or a light deflection such as ""anigoyo"" or ""eoneul geolyo"" depending on the situation. For appearance or achievements, people often accept the compliment politely but avoid sounding too self-praising; a simple ""Thank you"" is common, though modesty is appreciated.

Korean:
한국에서는 보통 정중하게 감사 인사를 하되, 약간 겸손하게 받는 것이 자연스럽습니다. 외모나 성과를 칭찬받으면 “감사합니다”라고 하거나 “아니에요”처럼 살짝 겸손하게 넘기는 경우가 많고, 너무 자랑스럽게 받기보다는 공손하고 낮은 태도가 좋습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,9,Personal Space,"""How close do people usually stand to each other when talking in a professional setting compared to a social setting?""","""사람들은 일반적으로 사회적 환경 (친구, 가족, 지인과의 환경) 에 비해 일 / 전문적인 환경에서 대화할 때 얼마나 가까이 서 있나요?""",det,0,0.0,gpt-5.4-mini,"English:
In Korea, people usually keep a bit more distance in a professional setting, often about an arm’s length or slightly more, to show respect and maintain formality. In social settings with friends or close acquaintances, people may stand closer, especially if they are comfortable with each other, though personal space is still generally respected.

Korean:
한국에서는 일이나 전문적인 자리에서는 보통 예의와 격식을 위해 팔 한 뼘 정도, 또는 그보다 조금 더 거리를 두는 편입니다. 친구나 가까운 지인과의 사적인 자리에서는 더 가까이 서는 경우가 많지만, 그래도 기본적인 개인 공간은 대체로 존중합니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,9,Personal Space,"""How close do people usually stand to each other when talking in a professional setting compared to a social setting?""","""사람들은 일반적으로 사회적 환경 (친구, 가족, 지인과의 환경) 에 비해 일 / 전문적인 환경에서 대화할 때 얼마나 가까이 서 있나요?""",stoch,1,1.0,gpt-5.4-mini,"English:
In Korea, people usually keep a bit more distance in professional settings, standing about an arm’s length apart or slightly more, especially with seniors or people they do not know well. In social settings with close friends or family, people may stand much closer, and with trusted acquaintances the distance can also be shorter.

Korean:
한국에서는 일이나 전문적인 자리에서는 보통 팔 한 뼘 정도, 또는 그보다 약간 더 떨어져 서는 편입니다. 특히 윗사람이나 잘 모르는 사람일수록 더 거리를 두는 편이고, 친구나 가족처럼 가까운 관계에서는 훨씬 더 가까이 서기도 합니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,9,Personal Space,"""How close do people usually stand to each other when talking in a professional setting compared to a social setting?""","""사람들은 일반적으로 사회적 환경 (친구, 가족, 지인과의 환경) 에 비해 일 / 전문적인 환경에서 대화할 때 얼마나 가까이 서 있나요?""",stoch,2,1.0,gpt-5.4-mini,"English:
In Korean culture, people usually keep a bit more distance in a professional setting than in a close social setting. With colleagues or superiors, standing about an arm’s length or slightly more is common, while with friends and family people may stand much closer, especially if they are comfortable with each other.

Korean:
한국 문화에서는 일이나 전문적인 자리에서는 친한 사적 관계보다 조금 더 거리를 두는 편입니다. 직장 동료나 상사와는 팔 길이 정도 또는 그보다 약간 더 떨어져 서는 경우가 흔하고, 친구나 가족과는 서로 편하면 훨씬 더 가까이 서기도 합니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,9,Personal Space,"""How close do people usually stand to each other when talking in a professional setting compared to a social setting?""","""사람들은 일반적으로 사회적 환경 (친구, 가족, 지인과의 환경) 에 비해 일 / 전문적인 환경에서 대화할 때 얼마나 가까이 서 있나요?""",stoch,3,1.0,gpt-5.4-mini,"English:
In Korean culture, people usually keep a bit more distance in a professional setting, often about an arm’s length or slightly more, to show respect and maintain formality. In social settings like with friends or close family, they may stand or sit noticeably closer, though still not overly invasive unless the relationship is very close.

Korean:
한국 문화에서는 일이나 전문적인 자리에서는 보통 예의와 격식을 위해 팔 한 뼘 정도 또는 그보다 약간 더 거리를 두는 편입니다. 친구나 가까운 가족 같은 사회적 관계에서는 그보다 더 가까이 서거나 앉기도 하지만, 친밀한 사이가 아니면 지나치게 가까이 붙지는 않는 편입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,9,Personal Space,"""How close do people usually stand to each other when talking in a professional setting compared to a social setting?""","""사람들은 일반적으로 사회적 환경 (친구, 가족, 지인과의 환경) 에 비해 일 / 전문적인 환경에서 대화할 때 얼마나 가까이 서 있나요?""",stoch,4,1.0,gpt-5.4-mini,"English:
In Korean culture, people usually keep a bit more distance in a professional setting, often about an arm’s length or slightly more, especially with seniors or coworkers you do not know well. In social settings with friends or family, people may stand much closer, and close friends may even stand shoulder to shoulder or lean in more comfortably.

Korean:
한국 문화에서는 일이나 전문적인 자리에서는 보통 팔 한 뼘 정도, 또는 그보다 조금 더 거리를 두는 편이고, 특히 윗사람이나 덜 친한 동료일수록 더 그렇습니다. 반면 친구나 가족 같은 사적인 자리에서는 훨씬 더 가까이 서는 경우가 많고, 친한 사이면 어깨를 나란히 하거나 더 편하게 가까이 붙어 서기도 합니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,9,Personal Space,"""How close do people usually stand to each other when talking in a professional setting compared to a social setting?""","""사람들은 일반적으로 사회적 환경 (친구, 가족, 지인과의 환경) 에 비해 일 / 전문적인 환경에서 대화할 때 얼마나 가까이 서 있나요?""",stoch,5,1.0,gpt-5.4-mini,"English:
In Korean culture, people usually keep a bit more distance in a professional setting than in casual social settings, often about an arm’s length or slightly more. With friends or family, the distance can be much closer, and people may stand side by side or lean in more naturally, especially among close relationships.

Korean:
한국에서는 보통 일이나 전문적인 자리에서는 친구·가족보다 조금 더 거리를 두고, 대체로 팔 한 뼘 정도 혹은 그보다 약간 더 떨어져 서는 편입니다. 반면 친구나 가족처럼 친한 사이라면 더 가까이 서거나 자연스럽게 몸을 기울이는 경우가 많습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,10,Silence,"""In a conversation, if there is a long pause or silence, is it considered awkward, or is it a normal part of communication?""","""대화에서 긴 멈춤이나 침묵이 있을 때 어색한 것으로 간주되나요, 아니면 정상적인 의사소통의 일부인가요?""",det,0,0.0,gpt-5.4-mini,"English:
In Korean culture, a short silence in conversation is often normal and can show thoughtfulness, respect, or comfort, especially between people who know each other or in formal settings. But a very long pause, especially with strangers or in casual conversation, can feel awkward, so people often fill it with small talk or a quick response.

Korean:
한국 문화에서는 대화 중 짧은 침묵이 생각을 정리하거나 예의를 보이는 자연스러운 표현일 수 있습니다. 다만 낯선 사람이나 편한 자리에서 너무 긴 침묵은 어색하게 느껴질 수 있어서, 보통은 가벼운 말로 분위기를 이어가려 합니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,10,Silence,"""In a conversation, if there is a long pause or silence, is it considered awkward, or is it a normal part of communication?""","""대화에서 긴 멈춤이나 침묵이 있을 때 어색한 것으로 간주되나요, 아니면 정상적인 의사소통의 일부인가요?""",stoch,1,1.0,gpt-5.4-mini,"English:
In Korean culture, a short silence in conversation is often normal and not always awkward; it can show thoughtfulness, respect, or comfort. But if the silence feels too long, especially with people who are not close, it may be seen as a bit awkward, so many people try to fill it with small talk or a quick response.

Korean:
한국 문화에서는 대화 중 짧은 침묵은 자연스럽고 꼭 어색한 것은 아니며, 생각 중이거나 배려하는 느낌으로 받아들여지기도 합니다. 다만 특히 친하지 않은 사이에서 침묵이 너무 길어지면 어색하게 느껴질 수 있어서, 보통은 가벼운 말로 분위기를 이어가려는 편입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,10,Silence,"""In a conversation, if there is a long pause or silence, is it considered awkward, or is it a normal part of communication?""","""대화에서 긴 멈춤이나 침묵이 있을 때 어색한 것으로 간주되나요, 아니면 정상적인 의사소통의 일부인가요?""",stoch,2,1.0,gpt-5.4-mini,"English:
In Korean culture, short silences in conversation are often normal and can even feel thoughtful or respectful, especially in formal or careful settings. A very long pause may feel a bit awkward, but it is not always negative; people may use silence to think, show politeness, or avoid interrupting.

Korean:
한국 문화에서는 대화 중 짧은 침묵이 자연스럽고, 특히 격식 있는 자리에서는 생각하거나 예의를 지키는 것으로 받아들여질 수 있습니다. 너무 긴 침묵은 약간 어색하게 느껴질 수 있지만, 항상 부정적인 것은 아니며 생각을 정리하거나 상대를 배려하는 의미일 수도 있습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,10,Silence,"""In a conversation, if there is a long pause or silence, is it considered awkward, or is it a normal part of communication?""","""대화에서 긴 멈춤이나 침묵이 있을 때 어색한 것으로 간주되나요, 아니면 정상적인 의사소통의 일부인가요?""",stoch,3,1.0,gpt-5.4-mini,"English:
In Korean communication, silence is often a normal part of conversation and does not always mean awkwardness. A short pause can show thoughtfulness, respect, or comfort, though in very formal or unfamiliar settings people may try to fill the silence more quickly.

Korean:
한국에서는 대화 중의 침묵이 꼭 어색함을 뜻하지는 않고 자연스러운 경우가 많습니다. 잠깐의 멈춤은 생각하는 시간, 예의, 편안함으로 받아들여질 수 있지만, 아주 격식 있는 자리나 서먹한 관계에서는 빨리 말을 이어가려는 편입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,10,Silence,"""In a conversation, if there is a long pause or silence, is it considered awkward, or is it a normal part of communication?""","""대화에서 긴 멈춤이나 침묵이 있을 때 어색한 것으로 간주되나요, 아니면 정상적인 의사소통의 일부인가요?""",stoch,4,1.0,gpt-5.4-mini,"English:
In Korean culture, silence is often not automatically awkward; it can be a normal part of communication, especially if people are thinking, showing respect, or avoiding saying something too directly. Still, in casual conversations, a very long pause may feel a bit awkward, so the meaning depends on the situation, age difference, and relationship.

Korean:
한국 문화에서는 침묵이 항상 어색한 것은 아니며, 생각 중이거나 존중을 표현하거나 너무 직접적으로 말하지 않으려는 자연스러운 의사소통일 수 있습니다. 다만 편한 대화에서는 너무 긴 침묵이 약간 어색하게 느껴질 수 있어, 상황과 나이 차이, 관계에 따라 달라집니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,10,Silence,"""In a conversation, if there is a long pause or silence, is it considered awkward, or is it a normal part of communication?""","""대화에서 긴 멈춤이나 침묵이 있을 때 어색한 것으로 간주되나요, 아니면 정상적인 의사소통의 일부인가요?""",stoch,5,1.0,gpt-5.4-mini,"English:
In Korean culture, a short silence is often not awkward and can be a normal part of conversation, especially if people are thinking or showing politeness. But a very long silence may feel a bit awkward unless the relationship is close or the setting is formal and respectful.

Korean:
한국 문화에서는 짧은 침묵은 생각을 하거나 예의를 지키는 자연스러운 대화의 일부로 받아들여지는 경우가 많습니다. 다만 너무 긴 침묵은 관계가 가깝지 않거나 상황이 딱딱하지 않다면 약간 어색하게 느껴질 수 있습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,11,Housewarming,"""What is a common gift we bring to a housewarming party, if any? Why do we give this specific item?""","""집들이 갈 때 흔히 들고 가는 선물은 무엇인가요? 왜 이 특정 품목을 선물하나요?""",det,0,0.0,gpt-5.4-mini,"English:
A common housewarming gift in Korea is toilet paper or laundry detergent. These are given because they are practical, everyday items, and toilet paper especially symbolizes things “rolling smoothly” and good luck for the new home.

Korean:
한국에서는 집들이 선물로 휴지나 세제를 흔히 가져갑니다. 실용적인 생활용품이라 부담이 적고, 특히 휴지는 일이 술술 잘 풀리라는 뜻의 길한 의미로 많이 선물합니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,11,Housewarming,"""What is a common gift we bring to a housewarming party, if any? Why do we give this specific item?""","""집들이 갈 때 흔히 들고 가는 선물은 무엇인가요? 왜 이 특정 품목을 선물하나요?""",stoch,1,1.0,gpt-5.4-mini,"English:
A common housewarming gift in Korea is toilet paper or laundry detergent. These are given because they are practical, used up quickly, and are seen as wishing the new home smooth progress and a clean, well-managed start.

Korean:
한국에서는 집들이 선물로 휴지나 세제 같은 생필품을 많이 가져갑니다. 실용적이고 금방 쓰이는 물건이라 부담이 적고, 새 집에서 일이 술술 풀리길 바라는 뜻도 담겨 있습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,11,Housewarming,"""What is a common gift we bring to a housewarming party, if any? Why do we give this specific item?""","""집들이 갈 때 흔히 들고 가는 선물은 무엇인가요? 왜 이 특정 품목을 선물하나요?""",stoch,2,1.0,gpt-5.4-mini,"English:
At a Korean housewarming, a common gift is toilet paper or laundry detergent. These are practical items people always use, and there is a good-luck meaning: toilet paper rolls unwind smoothly, so they symbolize things going well and bringing prosperity.

Korean:
한국에서는 집들이 선물로 휴지나 세제 같은 실용적인 물건을 흔히 가져갑니다. 휴지는 잘 풀리듯 일이 술술 풀리라는 뜻이 있고, 세제도 생활에 꼭 필요한 물건이라 부담 없이 주고받기 좋습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,11,Housewarming,"""What is a common gift we bring to a housewarming party, if any? Why do we give this specific item?""","""집들이 갈 때 흔히 들고 가는 선물은 무엇인가요? 왜 이 특정 품목을 선물하나요?""",stoch,3,1.0,gpt-5.4-mini,"English:
For a jibdeuri, people often bring practical gifts like toilet paper, laundry detergent, tissue, or fruit. These are given because they are useful for a new home and also carry a wish for everyday comfort, smooth living, and good luck.

Korean:
집들이에는 보통 휴지, 세제, 세탁세제, 과일 같은 실용적인 선물을 많이 가져갑니다. 새집에서 바로 쓰기 좋고, 일상도 잘 풀리고 편안하게 살라는 뜻을 담고 있습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,11,Housewarming,"""What is a common gift we bring to a housewarming party, if any? Why do we give this specific item?""","""집들이 갈 때 흔히 들고 가는 선물은 무엇인가요? 왜 이 특정 품목을 선물하나요?""",stoch,4,1.0,gpt-5.4-mini,"English:
At a Korean jibdeuri, people commonly bring practical gifts like ttoilet paper or tissue boxes, or fruit and snacks. Ttoilet paper is popular because the long roll symbolizes smooth, lasting luck and everyday usefulness, so it is a light, polite, and practical gift.

Korean:
한국 집들이에는 휴지나 티슈, 과일, 간식 같은 실용적인 선물을 흔히 가져갑니다. 특히 휴지는 길게 잘 풀리듯이 일이 잘 풀리라는 뜻과 일상에서 유용하다는 의미가 있어 가볍고 무난한 선물로 많이 주고받습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,11,Housewarming,"""What is a common gift we bring to a housewarming party, if any? Why do we give this specific item?""","""집들이 갈 때 흔히 들고 가는 선물은 무엇인가요? 왜 이 특정 품목을 선물하나요?""",stoch,5,1.0,gpt-5.4-mini,"English:
A common housewarming gift in Korea is fruit, toilet paper, or laundry detergent. These are popular because they are practical, easy to share, and are seen as wishing the new home smooth living and abundance.

Korean:
한국에서는 집들이 선물로 과일, 휴지, 세제 등을 흔히 가져갑니다. 실용적이고 나눠 쓰기 좋으며, 새 집에서 무탈하고 넉넉하게 지내길 바라는 뜻이 담겨 있습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,12,Receiving Gifts,"""When you receive a wrapped gift, should you open it immediately in front of the giver, or wait until later? Why?""","포장된 선물을 받으면 주는 사람 바로 앞에서 열어야 하나요, 아니면 나중까지 기다려야 하나요? 이유를 설명해 주세요.",det,0,0.0,gpt-5.4-mini,"English:
In Korean culture, it is usually better to wait and open the gift later unless the giver clearly asks you to open it right away. Opening it immediately can make the giver feel 부담, so many people first thank them politely and open it afterward.

Korean:
한국 문화에서는 보통 선물을 바로 열기보다, 주는 사람이 먼저 열어 보라고 하지 않으면 나중에 여는 편이 더 자연스럽습니다. 바로 열면 상대가 부담을 느낄 수 있어서, 먼저 정중하게 감사 인사를 하고 나중에 확인하는 경우가 많습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,12,Receiving Gifts,"""When you receive a wrapped gift, should you open it immediately in front of the giver, or wait until later? Why?""","포장된 선물을 받으면 주는 사람 바로 앞에서 열어야 하나요, 아니면 나중까지 기다려야 하나요? 이유를 설명해 주세요.",stoch,1,1.0,gpt-5.4-mini,"English:
In Korean culture, it is usually polite to wait and open the gift later unless the giver specifically invites you to open it now. Opening it immediately can feel 부담스럽다 and may put pressure on the giver, while waiting shows consideration and modesty.

Korean:
한국에서는 보통 선물을 바로 열기보다, 주는 사람이 먼저 열어 보라고 하지 않으면 나중에 여는 편이 더 예의입니다. 바로 열면 상대에게 부담을 줄 수 있고, 나중에 여는 것이 배려와 겸손을 보여 줍니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,12,Receiving Gifts,"""When you receive a wrapped gift, should you open it immediately in front of the giver, or wait until later? Why?""","포장된 선물을 받으면 주는 사람 바로 앞에서 열어야 하나요, 아니면 나중까지 기다려야 하나요? 이유를 설명해 주세요.",stoch,2,1.0,gpt-5.4-mini,"English:
In Korea, it is usually more polite to wait and open the gift later, unless the giver specifically asks you to open it right away. Opening it immediately can put pressure on the giver and make the moment feel awkward, so people often say gamsahamnida and open it afterward.

Korean:
한국에서는 보통 선물을 바로 열기보다 나중에 여는 것이 더 예의입니다. 주는 사람이 바로 열어 보라고 특별히 말한 경우가 아니면, 그 자리에서 열면 상대에게 부담을 줄 수 있고 분위기가 어색해질 수 있어서 보통은 감사 인사를 한 뒤 나중에 엽니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,12,Receiving Gifts,"""When you receive a wrapped gift, should you open it immediately in front of the giver, or wait until later? Why?""","포장된 선물을 받으면 주는 사람 바로 앞에서 열어야 하나요, 아니면 나중까지 기다려야 하나요? 이유를 설명해 주세요.",stoch,3,1.0,gpt-5.4-mini,"English:
In Korean culture, it is usually better to wait and open a wrapped gift later, unless the giver specifically asks you to open it right away. Opening it immediately can sometimes make both people feel pressured, while waiting shows politeness and consideration.

Korean:
한국에서는 보통 포장된 선물은 바로 열기보다 나중에 여는 것이 더 예의입니다. 주는 사람이 바로 열어 보라고 하거나 함께 확인하자고 할 때만 그 자리에서 여는 편이고, 기다리는 것은 상대를 배려하는 태도로 여겨집니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,12,Receiving Gifts,"""When you receive a wrapped gift, should you open it immediately in front of the giver, or wait until later? Why?""","포장된 선물을 받으면 주는 사람 바로 앞에서 열어야 하나요, 아니면 나중까지 기다려야 하나요? 이유를 설명해 주세요.",stoch,4,1.0,gpt-5.4-mini,"English:
In Korean culture, it is usually more polite to wait and open the gift later unless the giver specifically asks you to open it right away. Opening it immediately can feel like putting the giver on the spot, while waiting shows consideration and modesty.

Korean:
한국 문화에서는 보통 선물을 바로 열기보다, 주는 사람이 먼저 열어보라고 하지 않는 한 나중에 여는 편이 더 예의입니다. 바로 열면 상대를 부담스럽게 할 수 있고, 나중에 여는 것은 배려와 겸손을 보이는 태도로 여겨집니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,12,Receiving Gifts,"""When you receive a wrapped gift, should you open it immediately in front of the giver, or wait until later? Why?""","포장된 선물을 받으면 주는 사람 바로 앞에서 열어야 하나요, 아니면 나중까지 기다려야 하나요? 이유를 설명해 주세요.",stoch,5,1.0,gpt-5.4-mini,"English:
In Korean culture, it is usually more polite to wait and open the gift later unless the giver clearly asks you to open it right away. Opening it immediately can make the giver feel 부담, while waiting shows consideration and respect.

Korean:
한국에서는 보통 주는 사람이 바로 열어 보라고 하지 않는 이상, 나중에 열어 보는 것이 더 예의입니다. 선물을 바로 열면 주는 사람에게 부담을 줄 수 있어서, 나중에 확인하는 것이 배려와 존중의 표현입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,13,Visiting a Home,"""What is the very first thing you do regarding your shoes when entering someone’s home?""","""누군가의 집에 들어갈 때 가장 먼저 신발을 어떻게 하나요?""",det,0,0.0,gpt-5.4-mini,"English:
You take off your shoes right away at the entrance, usually in the genkan area, before stepping into the home. In Korea, it is polite to leave your shoes there and go inside in socks or indoor slippers if offered.

Korean:
집에 들어가면 가장 먼저 현관에서 신발을 벗습니다. 한국에서는 신발을 현관에 두고 양말이나 실내 슬리퍼를 신고 들어가는 것이 예의입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,13,Visiting a Home,"""What is the very first thing you do regarding your shoes when entering someone’s home?""","""누군가의 집에 들어갈 때 가장 먼저 신발을 어떻게 하나요?""",stoch,1,1.0,gpt-5.4-mini,"English:
You take off your shoes right away at the entrance, usually in the genkan or at the doorway, before stepping into the home.

Korean:
들어가자마자 현관에서 신발을 벗습니다. 집 안으로 들어가기 전에 먼저 신발을 벗는 것이 기본입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,13,Visiting a Home,"""What is the very first thing you do regarding your shoes when entering someone’s home?""","""누군가의 집에 들어갈 때 가장 먼저 신발을 어떻게 하나요?""",stoch,2,1.0,gpt-5.4-mini,"English:
You take off your shoes right at the entrance and leave them neatly by the door, usually turning them to face outward or placing them tidily together. In Korea, this is one of the first and most important things you do when entering someone’s home.

Korean:
집에 들어가면 가장 먼저 신발을 벗고 현관에 가지런히 놓습니다. 보통 밖을 향하게 두거나 보기 좋게 정리해 둡니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,13,Visiting a Home,"""What is the very first thing you do regarding your shoes when entering someone’s home?""","""누군가의 집에 들어갈 때 가장 먼저 신발을 어떻게 하나요?""",stoch,3,1.0,gpt-5.4-mini,"English:
You take off your shoes right away before fully entering the home, usually at the genkan, and place them neatly by the entrance.

Korean:
집 안으로 완전히 들어가기 전에 현관에서 신발을 바로 벗고, 가지런히 정리해 둡니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,13,Visiting a Home,"""What is the very first thing you do regarding your shoes when entering someone’s home?""","""누군가의 집에 들어갈 때 가장 먼저 신발을 어떻게 하나요?""",stoch,4,1.0,gpt-5.4-mini,"English:
You take off your shoes right away at the entrance and leave them neatly by the door, usually turning them to face outward.

Korean:
집에 들어가면 가장 먼저 신발을 벗고 현관에 가지런히 놓습니다. 보통 바깥쪽을 향하게 둡니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,13,Visiting a Home,"""What is the very first thing you do regarding your shoes when entering someone’s home?""","""누군가의 집에 들어갈 때 가장 먼저 신발을 어떻게 하나요?""",stoch,5,1.0,gpt-5.4-mini,"English:
You take off your shoes right away before stepping further inside. In Korea, it is very important to remove your shoes at the entrance and usually switch to indoor slippers if offered.

Korean:
집에 들어가면 가장 먼저 신발을 벗습니다. 한국에서는 현관에서 신발을 벗고, 있으면 실내 슬리퍼로 갈아신는 것이 일반적입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,14,Gift Taboos,"""Is there any item that should never be given as a gift to a romantic partner or friend? What does that item symbolize?""","""낭만적인 파트너나 친구에게 절대 선물하지 말아야 할 물건이 있나요? 그 물건은 무엇을 상징하나요?""",det,0,0.0,gpt-5.4-mini,"English:
In Korean culture, sharp objects like knives or scissors are often avoided as gifts because they can symbolize cutting off the relationship. Also, shoes can be seen as bad luck, as they may symbolize the person “walking away” from you.

Korean:
한국 문화에서는 칼이나 가위 같은 날카로운 물건을 선물로 피하는 경우가 많습니다. 관계를 끊는다는 뜻으로 받아들여질 수 있기 때문입니다. 또 신발은 상대가 나에게서 “떠난다”는 의미로 여겨져 꺼리는 편입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,14,Gift Taboos,"""Is there any item that should never be given as a gift to a romantic partner or friend? What does that item symbolize?""","""낭만적인 파트너나 친구에게 절대 선물하지 말아야 할 물건이 있나요? 그 물건은 무엇을 상징하나요?""",stoch,1,1.0,gpt-5.4-mini,"English:
Yes. In Korean culture, sharp objects like a knife or scissors are usually avoided as gifts because they symbolize cutting off the relationship or friendship. Also, a clock or watch can be seen as bad luck since it may suggest counting down to separation or death.

Korean:
네. 한국에서는 칼이나 가위 같은 날카로운 물건을 선물로 피하는데, 관계나 우정을 끊는다는 뜻으로 여겨집니다. 시계나 손목시계도 헤어짐이나 죽음을 떠올리게 해서 불길한 선물로 보기도 합니다.",
