run_id,generated_at_utc,question_id,topic,question,translation,variant_type,variant_index,temperature,model,answer,error
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,18,Conflict Resolution,"""If you have a disagreement with a neighbor, is it better to confront them directly or leave a note or speak to a landlord? Why?""","""이웃과 의견 차이가 있다면 직접 대면하는 것이 나을까요, 아니면 메모를 남기거나, 혹은 집주인과 얘기를 나누는게 나을까요? 왜 그럴까요?""",stoch,2,1.0,gpt-4.1-mini,"English:
In Korean culture, it is often better to approach a neighbor respectfully and indirectly first, such as leaving a polite memo or speaking through a mediator like the jipju-in (landlord). Direct confrontation can be seen as too aggressive or causing “nunchi” issues, so gentle communication preserves harmony.

Korean:
한국 문화에서는 직접적으로 대면하기보다는 정중한 메모를 남기거나 집주인 같은 중재자를 통해 얘기하는 것이 더 낫습니다. 직접적인 대립은 지나치게 공격적으로 보일 수 있어 조화를 유지하는 데 부정적입니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,18,Conflict Resolution,"""If you have a disagreement with a neighbor, is it better to confront them directly or leave a note or speak to a landlord? Why?""","""이웃과 의견 차이가 있다면 직접 대면하는 것이 나을까요, 아니면 메모를 남기거나, 혹은 집주인과 얘기를 나누는게 나을까요? 왜 그럴까요?""",stoch,3,1.0,gpt-4.1-mini,"English:
In Korean culture, it is generally better to address the issue politely and indirectly first, such as leaving a memo or talking to a landlord, to avoid direct confrontation, which can be seen as rude. Koreans often prefer ""nunchi"" (social awareness) and maintaining harmony in relationships rather than open conflict.

Korean:
한국 문화에서는 직접 대면하기보다는 메모를 남기거나 집주인과 얘기하는 식으로 공손하고 간접적으로 문제를 해결하는 것이 보통입니다. 직접적인 대립은 무례하게 여겨질 수 있고, 사람들이 주로 '눈치'를 보며 조화를 중시하기 때문입니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,18,Conflict Resolution,"""If you have a disagreement with a neighbor, is it better to confront them directly or leave a note or speak to a landlord? Why?""","""이웃과 의견 차이가 있다면 직접 대면하는 것이 나을까요, 아니면 메모를 남기거나, 혹은 집주인과 얘기를 나누는게 나을까요? 왜 그럴까요?""",stoch,4,1.0,gpt-4.1-mini,"English:
In Korean culture, it is generally preferred to avoid direct confrontations to maintain harmony, or ""hwa"". Leaving a polite note or speaking to the ""jipjuin"" (landlord) is often considered better, as direct conflict can be seen as rude or causing ""nunchi"" (loss of face). Maintaining good relationships is very important.

Korean:
한국 문화에서는 대체로 조화를 유지하기 위해 직접적인 대면을 피하는 것이 좋습니다. 예의를 갖춘 메모를 남기거나 집주인과 상의하는 것이 더 낫다고 생각합니다. 직접적인 갈등은 무례하거나 '눈치'를 잃는 것으로 여겨질 수 있어 좋은 관계를 중요시합니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,18,Conflict Resolution,"""If you have a disagreement with a neighbor, is it better to confront them directly or leave a note or speak to a landlord? Why?""","""이웃과 의견 차이가 있다면 직접 대면하는 것이 나을까요, 아니면 메모를 남기거나, 혹은 집주인과 얘기를 나누는게 나을까요? 왜 그럴까요?""",stoch,5,1.0,gpt-4.1-mini,"English:
In Korean culture, it is usually better to avoid direct confrontation, so leaving a polite note or speaking to the ""jipju-in"" (landlord) first is preferred to maintain harmony and avoid conflict. Koreans value ""hwa"" (harmony) and often try to resolve issues indirectly to preserve good relationships.

Korean:
한국 문화에서는 직접 대면하기보다는 예의 바른 메모를 남기거나 먼저 집주인과 상담하는 것이 더 나은 경우가 많습니다. 갈등보다는 화를 중요하게 생각하여 원만한 관계 유지를 선호하기 때문입니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,19,Sharing Food,"""When eating a soup or stew with close friends/family, do people use their own spoons in the communal pot, or must they use a serving ladle?""","""친한 친구나 가족과 함께 국이나 찌개를 먹을 때, 사람들은 공동 냄비에 자신의 숟가락을 사용해야 하나요, 아니면 서빙 국자를 사용해야 하나요?""",det,0,0.0,gpt-4.1-mini,"English:
In Korean culture, when eating soup or jjigae with close friends or family, it is customary to use a serving ladle called ""gukja"" to transfer food from the communal pot to your own bowl. Using your personal spoon directly in the shared pot is generally avoided to maintain hygiene.

Korean:
한국 문화에서는 친한 친구나 가족과 함께 국이나 찌개를 먹을 때, 공동 냄비에서 개인 숟가락을 직접 사용하는 대신 ""국자""를 사용해 자신의 그릇에 덜어 먹는 것이 일반적입니다. 위생을 위해 개인 숟가락을 냄비에 넣는 것은 피합니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,19,Sharing Food,"""When eating a soup or stew with close friends/family, do people use their own spoons in the communal pot, or must they use a serving ladle?""","""친한 친구나 가족과 함께 국이나 찌개를 먹을 때, 사람들은 공동 냄비에 자신의 숟가락을 사용해야 하나요, 아니면 서빙 국자를 사용해야 하나요?""",stoch,1,1.0,gpt-4.1-mini,"English:
In Korean culture, when eating soup or stew with close friends or family, people typically use a serving ladle (gukja) to take the food from the communal pot, and then eat with their own spoons (sutgarak). Directly using one's own spoon in the shared pot is generally avoided to keep it hygienic.

Korean:
한국 문화에서는 친한 친구나 가족과 함께 국이나 찌개를 먹을 때, 보통 공동 냄비에서 음식을 덜 때 서빙 국자(국자)를 사용하고 개인 숟가락(숟가락)으로 먹습니다. 자신의 숟가락을 직접 냄비에 넣는 것은 보통 위생상 피합니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,19,Sharing Food,"""When eating a soup or stew with close friends/family, do people use their own spoons in the communal pot, or must they use a serving ladle?""","""친한 친구나 가족과 함께 국이나 찌개를 먹을 때, 사람들은 공동 냄비에 자신의 숟가락을 사용해야 하나요, 아니면 서빙 국자를 사용해야 하나요?""",stoch,2,1.0,gpt-4.1-mini,"English:
In Korean culture, when eating soup or stew like jjigae with close friends or family, it is customary to use a serving ladle called ""gukja"" to scoop from the communal pot. Using individual spoons directly in the shared pot is avoided to maintain hygiene and respect.

Korean:
한국 문화에서는 친한 친구나 가족과 함께 찌개 같은 국물을 먹을 때, 공동 냄비에서 직접 자신의 숟가락을 사용하지 않고 보통 ""국자""를 사용해 덜어 먹습니다. 위생과 예의를 위해서입니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,19,Sharing Food,"""When eating a soup or stew with close friends/family, do people use their own spoons in the communal pot, or must they use a serving ladle?""","""친한 친구나 가족과 함께 국이나 찌개를 먹을 때, 사람들은 공동 냄비에 자신의 숟가락을 사용해야 하나요, 아니면 서빙 국자를 사용해야 하나요?""",stoch,3,1.0,gpt-4.1-mini,"English:
In Korean culture, when eating soup or jjigae with close friends or family, it is customary to use a serving ladle rather than your personal spoon to take food from the communal pot. Personal spoons, called sutgarak, are used only for eating from your own bowl to maintain hygiene.

Korean:
한국 문화에서는 친한 친구나 가족과 함께 국이나 찌개를 먹을 때, 공동 냄비에서 음식을 덜 때 개인 숟가락 대신 서빙 국자를 사용하는 것이 보통입니다. 개인 숟가락은 자신의 그릇에서 먹을 때만 사용하여 위생을 지킵니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,19,Sharing Food,"""When eating a soup or stew with close friends/family, do people use their own spoons in the communal pot, or must they use a serving ladle?""","""친한 친구나 가족과 함께 국이나 찌개를 먹을 때, 사람들은 공동 냄비에 자신의 숟가락을 사용해야 하나요, 아니면 서빙 국자를 사용해야 하나요?""",stoch,4,1.0,gpt-4.1-mini,"English:
In Korean culture, when eating soup or stew with close friends or family, it is considered polite to use a serving ladle to take portions from the communal pot instead of putting your own spoon directly into the pot. Using the ladle helps keep the shared food hygienic and respectful of others.

Korean:
한국에서는 친한 친구나 가족과 함께 국이나 찌개를 먹을 때, 공동 냄비에 자신의 숟가락을 넣기보다는 서빙 국자(jeogori gukja)를 사용하여 덜어 먹는 것이 예의입니다. 이렇게 해야 위생적이고 서로를 배려하는 태도입니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,19,Sharing Food,"""When eating a soup or stew with close friends/family, do people use their own spoons in the communal pot, or must they use a serving ladle?""","""친한 친구나 가족과 함께 국이나 찌개를 먹을 때, 사람들은 공동 냄비에 자신의 숟가락을 사용해야 하나요, 아니면 서빙 국자를 사용해야 하나요?""",stoch,5,1.0,gpt-4.1-mini,"English:
In Korean culture, when eating soup or jjigae with family or close friends, it is customary to use a separate serving ladle (gukja) to transfer food from the communal pot into individual bowls, rather than putting your own spoon directly into the shared pot.

Korean:
한국 문화에서는 친한 가족이나 친구와 국이나 찌개를 먹을 때, 각자 숟가락을 공동 냄비에 넣지 않고 서빙 국자(gukja)를 사용해 개인 그릇에 덜어 먹는 것이 일반적입니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,20,Exams/Big Events,"""What is a superstitious practice or specific food people eat (or avoid) before a major exam or job interview?""","""주요 시험이나 면접 전에 사람들이 미신적인 관행이나 특정 음식을 먹거나 피하는게 있나요?""",det,0,0.0,gpt-4.1-mini,"English:
Before major exams or job interviews, many Koreans eat ""miyeokguk"" (seaweed soup) for good luck and health. Some avoid eating spicy or heavy foods to stay calm and focused. Also, students might carry a ""bokjumeoni"" (lucky pouch) for extra luck.

Korean:
주요 시험이나 면접 전에 많은 한국인들이 행운과 건강을 위해 미역국을 먹습니다. 매운 음식이나 무거운 음식은 피해서 마음을 차분하게 유지하려고 합니다. 학생들은 행운을 위해 복주머니를 가지고 다니기도 합니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,20,Exams/Big Events,"""What is a superstitious practice or specific food people eat (or avoid) before a major exam or job interview?""","""주요 시험이나 면접 전에 사람들이 미신적인 관행이나 특정 음식을 먹거나 피하는게 있나요?""",stoch,1,1.0,gpt-4.1-mini,"English:
Before major exams or job interviews in Korea, many people avoid eating spicy or heavy foods to prevent stomach issues. Some also eat ""tteok"" (rice cakes) as a good luck food, symbolizing success and smooth progress. Wearing red underwear is another superstitious practice believed to bring good fortune.

Korean:
한국에서는 주요 시험이나 면접 전에 매운 음식이나 무거운 음식을 피해 속쓰림을 예방합니다. 합격과 순조로움을 상징하는 떡을 먹기도 하고, 행운을 기원하며 빨간 속옷을 입는 미신적인 관행도 있습니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,20,Exams/Big Events,"""What is a superstitious practice or specific food people eat (or avoid) before a major exam or job interview?""","""주요 시험이나 면접 전에 사람들이 미신적인 관행이나 특정 음식을 먹거나 피하는게 있나요?""",stoch,2,1.0,gpt-4.1-mini,"English:
Before major exams or job interviews in Korea, some people avoid eating spicy or greasy foods to stay calm and focused. It is also common to eat ""baekseolgi,"" a type of white rice cake, believed to bring purity and success. People might carry a ""paejeon"" or wear a ""bokjumeoni"" (luck pouch) as good luck charms.

Korean:
한국에서는 주요 시험이나 면접 전에 매운 음식이나 기름진 음식을 피하면서 집중력을 유지하려고 합니다. 보통은 순수와 성공을 기원하는 백설기를 먹기도 하고, 행운을 기원하며 패전이나 복주머니를 휴대하기도 합니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,20,Exams/Big Events,"""What is a superstitious practice or specific food people eat (or avoid) before a major exam or job interview?""","""주요 시험이나 면접 전에 사람들이 미신적인 관행이나 특정 음식을 먹거나 피하는게 있나요?""",stoch,3,1.0,gpt-4.1-mini,"English:
Before major exams or job interviews, Koreans often eat miyeokguk (seaweed soup) for good luck and to calm nerves. Some avoid eating red chili peppers, believing it might make them too nervous or cause failure. Carrying a small lucky charm or writing exam success phrases like ""hyeongdeul"" on their belongings is also common.

Korean:
주요 시험이나 면접 전에 미역국을 먹으며 행운을 기원하고 긴장을 푸는 경우가 많습니다. 고추를 피하는 사람들도 있는데, 너무 긴장하거나 실패할 수 있다는 미신 때문입니다. 작은 행운 부적을 가지고 다니거나 '형들' 같은 합격 기원 문구를 쓰는 것도 흔합니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,20,Exams/Big Events,"""What is a superstitious practice or specific food people eat (or avoid) before a major exam or job interview?""","""주요 시험이나 면접 전에 사람들이 미신적인 관행이나 특정 음식을 먹거나 피하는게 있나요?""",stoch,4,1.0,gpt-4.1-mini,"English:
Before major exams or job interviews, Koreans often eat ""miyeok-guk"" (seaweed soup) for good luck and stamina. Some avoid eating spicy or heavy foods to prevent stomach issues and discomfort.

Korean:
주요 시험이나 면접 전에는 행운과 체력을 위해 미역국을 먹는 경우가 많고, 매운 음식이나 무거운 음식은 소화 문제를 피하기 위해 피하는 편입니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,20,Exams/Big Events,"""What is a superstitious practice or specific food people eat (or avoid) before a major exam or job interview?""","""주요 시험이나 면접 전에 사람들이 미신적인 관행이나 특정 음식을 먹거나 피하는게 있나요?""",stoch,5,1.0,gpt-4.1-mini,"English:
Before major exams or job interviews, many Koreans eat seaweed soup called ""miyeokguk"" for good luck and strength. They also avoid foods considered too spicy or heavy, fearing it may upset their stomach or mind.

Korean:
주요 시험이나 면접 전에 많은 한국인들은 행운과 힘을 위해 미역국을 먹습니다. 또한 속을 불편하게 할 수 있는 매운 음식이나 무거운 음식을 피하는 경우가 많습니다.",
